,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
157,2019-09-10T00:00:00.000Z,11.028571428571428,0.026640767506063694,0.022421219129212598,ZIGZAGHL[10_10_0_5]_mean_reversion,COOPER-STANDARD,46.85,Sell,1.0,CPS,35,16.308187153444965,224822
158,2019-09-10T00:00:00.000Z,6.7727272727272725,0.024903619029620214,0.023894848667189238,MFI[5]_crosses_80_20_levels,CONOCOPHILLIPS,56.32,Buy,1.0,COP,22,26.068010123879276,8498510
159,2019-09-10T00:00:00.000Z,10.681818181818182,0.0666708286468136,0.07311376769913569,ZIGZAGHL[5_15_0_7]_mean_reversion,CLOUDERA INC,9.04,Buy,1.0,CLDR,22,19.084000726115256,10506395
160,2019-09-10T00:00:00.000Z,6.066666666666666,0.020510664371311754,0.019533131509770554,ZIGZAGHL[10_10_0_5]_mean_reversion,PLEXUS CORP,62.97,Sell,1.0,PLXS,15,26.980124569332766,132732
161,2019-09-10T00:00:00.000Z,23.2,0.049200828893792466,0.05443510737628396,EMA[50]_price_crossover,POOL CORP,187.78,Buy,1.0,POOL,15,8.691824438939419,255487
162,2019-09-10T00:00:00.000Z,16.025641025641026,0.0012623113470777271,0.0011512718517770486,BOP_crosses_0_level,PULSE ELECTRONC,50.085,Buy,0.9871794871794872,PULS,78,21.930565733123874,94246
163,2019-09-10T00:00:00.000Z,8.533333333333333,0.06425995499864341,0.05693557309422713,ZIGZAGHL[10_10_0_5]_mean_reversion,REVLON INC-A,18.79,Sell,1.0,REV,15,5.450268976481408,174919
164,2019-09-10T00:00:00.000Z,5.571428571428571,0.023286597399551127,0.022789071143435948,MACD[10_20_5]_crosses_signal_line,BANCOLOMBIA-ADR,49.18,Buy,1.0,CIB,21,38.21604251952487,372520
165,2019-09-10T00:00:00.000Z,9.8,0.03383650354824657,0.03266801563443526,BBANDS[20_2_2]_counter_trend,CITIZENS INC  A,7.0,Sell,1.0,CIA,15,13.552560723343964,115473
166,2019-09-10T00:00:00.000Z,6.533333333333333,0.01657773947841665,0.016915269772565807,ACCBANDS[5]_counter_trend,CHINA TELCM-ADR,47.77,Sell,1.0,CHA,15,24.824299851762362,58813
167,2019-09-10T00:00:00.000Z,9.666666666666666,0.02748189825121851,0.023632702148449335,SMA[50]_price_crossover,CDW CORP,111.5,Buy,1.0,CDW,15,6.522773811326618,958681
168,2019-09-10T00:00:00.000Z,11.4,0.032716883806575614,0.024724763608333113,EMA[50]_price_crossover,CDW CORP,111.5,Buy,1.0,CDW,15,5.114030674965157,958681
169,2019-09-10T00:00:00.000Z,8.578947368421053,0.025747516240957013,0.025500818182687342,CDLHARAMI_reversal,SANTANDER CNSMR,26.12,Buy,1.0,SC,19,9.602826935023135,1117306
170,2019-09-10T00:00:00.000Z,16.0,0.0468089010210692,0.04398633259348786,CMO[21]_crosses_0_level,CDW CORP,111.5,Buy,1.0,CDW,16,8.505432427429673,958681
171,2019-09-10T00:00:00.000Z,9.266666666666667,0.025074552721620822,0.023902106237188137,CCI[30]_crosses_100_(-100)_levels,SAGA COMMS-CL A,30.11,Sell,1.0,SGA,15,13.005445953772917,21093
172,2019-09-10T00:00:00.000Z,10.761904761904763,0.019112839957577708,0.018204458228160362,ZIGZAGHL[5_15_0_7]_mean_reversion,BRIXMOR PPTY GP,19.73,Sell,1.0,BRX,21,47.26631773844376,2618058
173,2019-09-10T00:00:00.000Z,9.666666666666666,0.04649135249509919,0.04710927695536917,RSI[7]_crosses_70_30_levels,SIGA TECH INC,5.58,Sell,1.0,SIGA,18,19.056812296167703,176394
